2026-07-13 19:20:06,,staging_pipeline,RuntimeError,"Fallo insertando lote Staging 125000-125999: (psycopg.errors.StringDataRightTruncation) value too long for type character varying(255)
[SQL: 
                INSERT INTO staging.stg_actividad_agente_ia
                (id_origen_registro,fuente,tipo_fuente,plataforma,fecha_evento,nombre_agente,categoria,titulo,texto,url,cantidad_menciones,cantidad_interacciones,score_popularidad,stars_github,forks_github,issues_abiertos,releases,indice_adopcion,indice_innovacion,sentimiento_promedio,llm_entorno_uso,llm_tipo_integracion,llm_categoria_tecnologia,llm_capacidades,llm_comunidad_tipo,llm_confianza,raw_file_id,is_imputed_date,dim_nombre_plataforma,dim_tipo_plataforma,dim_ecosistema,dim_plataforma_metodo,dim_nombre_tecnologia,dim_categoria_tecnologia,dim_dominio_tecnologico,dim_tipo_senal,dim_tecnologia_metodo,dim_nombre_comunidad,dim_tipo_comunidad,dim_region_comunidad,dim_comunidad_metodo)
                VALUES (%(id_origen_registro)s,%(fuente)s,%(tipo_fuente)s,%(plataforma)s,%(fecha_evento)s,%(nombre_agente)s,%(categoria)s,%(titulo)s,%(texto)s,%(url)s,%(cantidad_menciones)s,%(cantidad_interacciones)s,%(score_popularidad)s,%(stars_github)s,%(forks_github)s,%(issues_abiertos)s,%(releases)s,%(indice_adopcion)s,%(indice_innovacion)s,%(sentimiento_promedio)s,%(llm_entorno_uso)s,%(llm_tipo_integracion)s,%(llm_categoria_tecnologia)s,%(llm_capacidades)s,%(llm_comunidad_tipo)s,%(llm_confianza)s,%(raw_file_id)s,%(is_imputed_date)s,%(dim_nombre_plataforma)s,%(dim_tipo_plataforma)s,%(dim_ecosistema)s,%(dim_plataforma_metodo)s,%(dim_nombre_tecnologia)s,%(dim_categoria_tecnologia)s,%(dim_dominio_tecnologico)s,%(dim_tipo_senal)s,%(dim_tecnologia_metodo)s,%(dim_nombre_comunidad)s,%(dim_tipo_comunidad)s,%(dim_region_comunidad)s,%(dim_comunidad_metodo)s)
                ON CONFLICT DO NOTHING
            ]
[parameters: [{'id_origen_registro': '1087793384', 'fuente': 'github', 'tipo_fuente': 'github', 'plataforma': 'github', 'fecha_evento': '2025-11-01', 'nombre_agente': 'Kilo Code', 'categoria': 'produccion_tecnica', 'titulo': 'z-codr-cde-hilo', 'texto': 'VibeSDK + my vc constraints + Kilo Code help to gap fill features/fn in z-codr by ChatGPT coding', 'url': 'https://github.com/Mspawace2u/z-codr-cde-hilo', 'cantidad_menciones': 1, 'cantidad_interacciones': 0, 'score_popularidad': None, 'stars_github': 1, 'forks_github': 0, 'issues_abiertos': 0, 'releases': 0, 'indice_adopcion': None, 'indice_innovacion': None, 'sentimiento_promedio': None, 'llm_entorno_uso': 'No determinado', 'llm_tipo_integracion': 'No determinado', 'llm_categoria_tecnologia': 'No determinado', 'llm_capacidades': nan, 'llm_comunidad_tipo': 'No determinado', 'llm_confianza': 0.0, 'raw_file_id': 18, 'is_imputed_date': False, 'dim_nombre_plataforma': 'GitHub', 'dim_tipo_plataforma': 'Alojamiento de repositorios', 'dim_ecosistema': 'Código abierto', 'dim_plataforma_metodo': 'regla_fuente', 'dim_nombre_tecnologia': 'TypeScript', 'dim_categoria_tecnologia': 'Lenguaje de programación', 'dim_dominio_tecnologico': 'Desarrollo de software', 'dim_tipo_senal': 'Actividad de repositorio', 'dim_tecnologia_metodo': 'metadata_estructurada', 'dim_nombre_comunidad': 'Mspawace2u', 'dim_tipo_comunidad': 'User', 'dim_region_comunidad': 'Global', 'dim_comunidad_metodo': 'metadata_estructurada'}, {'id_origen_registro': '1204868967', 'fuente': 'github', 'tipo_fuente': 'github', 'plataforma': 'github', 'fecha_evento': '2026-04-08', 'nombre_agente': 'Claude Code', 'categoria': 'produccion_tecnica', 'titulo': 'telegram-ai-bridge', 'texto': 'Telegram ↔ AI coding CLIs bridge. Chat with Kilo, Codex, Copilot, Gemini, and Claude Code from your phone.', 'url': 'https://github.com/legate-dev/telegram-ai-bridge', 'cantidad_menciones': 1, 'cantidad_interacciones': 6, 'score_popularidad': None, 'stars_github': 1, 'forks_github': 0, 'issues_abiertos': 6, 'releases': 0, 'indice_adopcion': None, 'indice_innovacion': None, 'sentimiento_promedio': None, 'llm_entorno_uso': 'No determinado', 'llm_tipo_integracion': 'No determinado', 'llm_categoria_tecnologia': 'No determinado', 'llm_capacidades': nan, 'llm_comunidad_tipo': 'No determinado', 'llm_confianza': 0.0, 'raw_file_id': 18, 'is_imputed_date': False, 'dim_nombre_plataforma': 'GitHub', 'dim_tipo_plataforma': 'Alojamiento de repositorios', 'dim_ecosistema': 'Código abierto', 'dim_plataforma_metodo': 'regla_fuente', 'dim_nombre_tecnologia': 'JavaScript', 'dim_categoria_tecnologia': 'Lenguaje de programación', 'dim_dominio_tecnologico': 'Desarrollo de software', 'dim_tipo_senal': 'Actividad de repositorio', 'dim_tecnologia_metodo': 'metadata_estructurada', 'dim_nombre_comunidad': 'legate-dev', 'dim_tipo_comunidad': 'Organization', 'dim_region_comunidad': 'Global', 'dim_comunidad_metodo': 'metadata_estructurada'}, {'id_origen_registro': '1126565015', 'fuente': 'github', 'tipo_fuente': 'github', 'plataforma': 'github', 'fecha_evento': '2026-01-02', 'nombre_agente': 'Kilo Code', 'categoria': 'produccion_tecnica', 'titulo': 'Godoty-Extension', 'texto': 'AI-powered game development assistant for Godot Engine - Fork of Kilo Code with deep Godot integration', 'url': 'https://github.com/MarbleSodas/Godoty-Extension', 'cantidad_menciones': 1, 'cantidad_interacciones': 0, 'score_popularidad': None, 'stars_github': 1, 'forks_github': 1, 'issues_abiertos': 0, 'releases': 0, 'indice_adopcion': None, 'indice_innovacion': None, 'sentimiento_promedio': None, 'llm_entorno_uso': 'No determinado', 'llm_tipo_integracion': 'No determinado', 'llm_categoria_tecnologia': 'No determinado', 'llm_capacidades': nan, 'llm_comunidad_tipo': 'No determinado', 'llm_confianza': 0.0, 'raw_file_id': 18, 'is_imputed_date': False, 'dim_nombre_plataforma': 'GitHub', 'dim_tipo_plataforma': 'Alojamiento de repositorios', 'dim_ecosistema': 'Código abierto', 'dim_plataforma_metodo': 'regla_fuente', 'dim_nombre_tecnologia': 'TypeScript', 'dim_categoria_tecnologia': 'Lenguaje de programación', 'dim_dominio_tecnologico': 'Desarrollo de software', 'dim_tipo_senal': 'Actividad de repositorio', 'dim_tecnologia_metodo': 'metadata_estructurada', 'dim_nombre_comunidad': 'MarbleSodas', 'dim_tipo_comunidad': 'User', 'dim_region_comunidad': 'Global', 'dim_comunidad_metodo': 'metadata_estructurada'}, {'id_origen_registro': '1269681464', 'fuente': 'github', 'tipo_fuente': 'github', 'plataforma': 'github', 'fecha_evento': '2026-06-15', 'nombre_agente': 'Codex', 'categoria': 'produccion_tecnica', 'titulo': 'almedra-agent-benchmark', 'texto': 'Lucena Coder vs Pi vs Kilo vs OpenCode vs CoPilot vs Codex Agent Token-Efficiency Benchmark Results', 'url': 'https://github.com/lucenaone/almedra-agent-benchmark', 'cantidad_menciones': 1, 'cantidad_interacciones': 0, 'score_popularidad': None, 'stars_github': 1, 'forks_github': 0, 'issues_abiertos': 0, 'releases': 0, 'indice_adopcion': None, 'indice_innovacion': None, 'sentimiento_promedio': None, 'llm_entorno_uso': 'No determinado', 'llm_tipo_integracion': 'No determinado', 'llm_categoria_tecnologia': 'No determinado', 'llm_capacidades': nan, 'llm_comunidad_tipo': 'No determinado', 'llm_confianza': 0.0, 'raw_file_id': 18, 'is_imputed_date': False, 'dim_nombre_plataforma': 'GitHub', 'dim_tipo_plataforma': 'Alojamiento de repositorios', 'dim_ecosistema': 'Código abierto', 'dim_plataforma_metodo': 'regla_fuente', 'dim_nombre_tecnologia': 'VS Code', 'dim_categoria_tecnologia': 'Entorno de desarrollo', 'dim_dominio_tecnologico': 'Herramientas de desarrollo', 'dim_tipo_senal': 'Actividad de repositorio', 'dim_tecnologia_metodo': 'regla_contextual', 'dim_nombre_comunidad': 'lucenaone', 'dim_tipo_comunidad': 'User', 'dim_region_comunidad': 'Global', 'dim_comunidad_metodo': 'metadata_estructurada'}, {'id_origen_registro': '862797760', 'fuente': 'github', 'tipo_fuente': 'github', 'plataforma': 'github', 'fecha_evento': '2024-09-25', 'nombre_agente': 'Kilo Code', 'categoria': 'produccion_tecnica', 'titulo': 'NanoPad', 'texto': 'NanoPad is a terminal-based text editor inspired by nano. Written in C with under 1300 lines of code, it features syntax highlighting and search func ... (30 characters truncated) ... ight yet powerful tool for terminal users. Built using the guide from KILO - Build Your Own Text Editor by Antirez, with full credit for inspiration.', 'url': 'https://github.com/Divakar-26/NanoPad', 'cantidad_menciones': 1, 'cantidad_interacciones': 0, 'score_popularidad': None, 'stars_github': 1, 'forks_github': 3, 'issues_abiertos': 0, 'releases': 0, 'indice_adopcion': None, 'indice_innovacion': None, 'sentimiento_promedio': None, 'llm_entorno_uso': 'No determinado', 'llm_tipo_integracion': 'No determinado', 'llm_categoria_tecnologia': 'No determinado', 'llm_capacidades': nan, 'llm_comunidad_tipo': 'No determinado', 'llm_confianza': 0.0, 'raw_file_id': 18, 'is_imputed_date': False, 'dim_nombre_plataforma': 'GitHub', 'dim_tipo_plataforma': 'Alojamiento de repositorios', 'dim_ecosistema': 'Código abierto', 'dim_plataforma_metodo': 'regla_fuente', 'dim_nombre_tecnologia': 'No determinada', 'dim_categoria_tecnologia': 'No determinada', 'dim_dominio_tecnologico': 'No determinado', 'dim_tipo_senal': 'Actividad de repositorio', 'dim_tecnologia_metodo': 'sin_evidencia', 'dim_nombre_comunidad': 'Divakar-26', 'dim_tipo_comunidad': 'User', 'dim_region_comunidad': 'Global', 'dim_comunidad_metodo': 'metadata_estructurada'}, {'id_origen_registro': '1210206683', 'fuente': 'github', 'tipo_fuente': 'github', 'plataforma': 'github', 'fecha_evento': '2026-04-14', 'nombre_agente': 'Cursor', 'categoria': 'produccion_tecnica', 'titulo': 'agent-memory', 'texto': 'Universal MCP memory layer for AI coding agents (OpenCode, Claude Code, Cursor, Kilo Code). Self-hosted with Mem0 + Qdrant. Seed rules once, all agents remember.', 'url': 'https://github.com/sanprat/agent-memory', 'cantidad_menciones': 1, 'cantidad_interacciones': 0, 'score_popularidad': None, 'stars_github': 1, 'forks_github': 0, 'issues_abiertos': 0, 'releases': 0, 'indice_adopcion': None, 'indice_innovacion': None, 'sentimiento_promedio': None, 'llm_entorno_uso': 'No determinado', 'llm_tipo_integracion': 'No determinado', 'llm_categoria_tecnologia': 'No determinado', 'llm_capacidades': nan, 'llm_comunidad_tipo': 'No determinado', 'llm_confianza': 0.0, 'raw_file_id': 18, 'is_imputed_date': False, 'dim_nombre_plataforma': 'GitHub', 'dim_tipo_plataforma': 'Alojamiento de repositorios', 'dim_ecosistema': 'Código abierto', 'dim_plataforma_metodo': 'regla_fuente', 'dim_nombre_tecnologia': 'Python', 'dim_categoria_tecnologia': 'Lenguaje de programación', 'dim_dominio_tecnologico': 'Desarrollo de software', 'dim_tipo_senal': 'Actividad de repositorio', 'dim_tecnologia_metodo': 'metadata_estructurada', 'dim_nombre_comunidad': 'sanprat', 'dim_tipo_comunidad': 'User', 'dim_region_comunidad': 'Global', 'dim_comunidad_metodo': 'metadata_estructurada'}, {'id_origen_registro': '1251695277', 'fuente': 'github', 'tipo_fuente': 'github', 'plataforma': 'github', 'fecha_evento': '2026-05-27', 'nombre_agente': 'Cursor', 'categoria': 'produccion_tecnica', 'titulo': 'Deepfreeze', 'texto': 'Load agent skills from the internet temporarily without permanent installation. Works with Kilo, Claude Code, Cursor, Copilot, and any agent.', 'url': 'https://github.com/mahmoud20138/Deepfreeze', 'cantidad_menciones': 1, 'cantidad_interacciones': 0, 'score_popularidad': None, 'stars_github': 1, 'forks_github': 0, 'issues_abiertos': 0, 'releases': 0, 'indice_adopcion': None, 'indice_innovacion': None, 'sentimiento_promedio': None, 'llm_entorno_uso': 'No determinado', 'llm_tipo_integracion': 'No determinado', 'llm_categoria_tecnologia': 'No determinado', 'llm_capacidades': nan, 'llm_comunidad_tipo': 'No determinado', 'llm_confianza': 0.0, 'raw_file_id': 18, 'is_imputed_date': False, 'dim_nombre_plataforma': 'GitHub', 'dim_tipo_plataforma': 'Alojamiento de repositorios', 'dim_ecosistema': 'Código abierto', 'dim_plataforma_metodo': 'regla_fuente', 'dim_nombre_tecnologia': 'JavaScript', 'dim_categoria_tecnologia': 'Lenguaje de programación', 'dim_dominio_tecnologico': 'Desarrollo de software', 'dim_tipo_senal': 'Actividad de repositorio', 'dim_tecnologia_metodo': 'metadata_estructurada', 'dim_nombre_comunidad': 'mahmoud20138', 'dim_tipo_comunidad': 'User', 'dim_region_comunidad': 'Global', 'dim_comunidad_metodo': 'metadata_estructurada'}, {'id_origen_registro': '1281306185', 'fuente': 'github', 'tipo_fuente': 'github', 'plataforma': 'github', 'fecha_evento': '2026-06-26', 'nombre_agente': 'Claude Code', 'categoria': 'produccion_tecnica', 'titulo': 'meta-harness-studio', 'texto': 'Author one AI coding harness once, project it onto Claude Code, Codex, OpenCode, Cline, Kilo Code & Pi — then let it improve itself from execution traces (arXiv:2603.28052).', 'url': 'https://github.com/engn-dev/meta-harness-studio', 'cantidad_menciones': 1, 'cantidad_interacciones': 0, 'score_popularidad': None, 'stars_github': 1, 'forks_github': 0, 'issues_abiertos': 0, 'releases': 0, 'indice_adopcion': None, 'indice_innovacion': None, 'sentimiento_promedio': None, 'llm_entorno_uso': 'No determinado', 'llm_tipo_integracion': 'No determinado', 'llm_categoria_tecnologia': 'No determinado', 'llm_capacidades': nan, 'llm_comunidad_tipo': 'No determinado', 'llm_confianza': 0.0, 'raw_file_id': 18, 'is_imputed_date': False, 'dim_nombre_plataforma': 'GitHub', 'dim_tipo_plataforma': 'Alojamiento de repositorios', 'dim_ecosistema': 'Código abierto', 'dim_plataforma_metodo': 'regla_fuente', 'dim_nombre_tecnologia': 'TypeScript', 'dim_categoria_tecnologia': 'Lenguaje de programación', 'dim_dominio_tecnologico': 'Desarrollo de software', 'dim_tipo_senal': 'Actividad de repositorio', 'dim_tecnologia_metodo': 'metadata_estructurada', 'dim_nombre_comunidad': 'engn-dev', 'dim_tipo_comunidad': 'Organization', 'dim_region_comunidad': 'Global', 'dim_comunidad_metodo': 'metadata_estructurada'}  ... displaying 10 of 1000 total bound parameter sets ...  {'id_origen_registro': 'https://news.google.com/rss/articles/CBMiWkFVX3lxTFBlbFViVHJVSUtudDlHRkltVnhJMDFmVzB0cUtZVmVqeU43RFYxeEVsdkVZdVpRSWZMc2tncnRNWUZ2MlVzREFFQnc3QkRocU5x ... (15 characters truncated) ... BakFVX3lxTFBaX0NpSlVhLS1ObUNLTmJlM3cydFJaNEVWMWlneUh4c05WWklLSzhiaHRpRFhFdzRlT3VZbHpLWVVSQkRMdFg0eHhrTVRlTzJIQkpmMlRuQzZacDFkSXJjd2dEaWI0TjE1R3c?oc=5', 'fuente': 'gnews', 'tipo_fuente': 'scraping', 'plataforma': 'google_news', 'fecha_evento': '2026-07-14', 'nombre_agente': 'Zencoder', 'categoria': 'actividad_tecnica', 'titulo': 'GitLab Duo Review: Features, Pros & Cons [2026] - Zencoder', 'texto': '', 'url': 'https://news.google.com/rss/articles/CBMiWkFVX3lxTFBlbFViVHJVSUtudDlHRkltVnhJMDFmVzB0cUtZVmVqeU43RFYxeEVsdkVZdVpRSWZMc2tncnRNWUZ2MlVzREFFQnc3QkRocU5x ... (15 characters truncated) ... BakFVX3lxTFBaX0NpSlVhLS1ObUNLTmJlM3cydFJaNEVWMWlneUh4c05WWklLSzhiaHRpRFhFdzRlT3VZbHpLWVVSQkRMdFg0eHhrTVRlTzJIQkpmMlRuQzZacDFkSXJjd2dEaWI0TjE1R3c?oc=5', 'cantidad_menciones': 1, 'cantidad_interacciones': 0, 'score_popularidad': None, 'stars_github': 0, 'forks_github': 0, 'issues_abiertos': 0, 'releases': 0, 'indice_adopcion': None, 'indice_innovacion': None, 'sentimiento_promedio': None, 'llm_entorno_uso': 'No determinado', 'llm_tipo_integracion': 'No determinado', 'llm_categoria_tecnologia': 'No determinado', 'llm_capacidades': nan, 'llm_comunidad_tipo': 'No determinado', 'llm_confianza': 0.0, 'raw_file_id': 10, 'is_imputed_date': True, 'dim_nombre_plataforma': 'Google News', 'dim_tipo_plataforma': 'Agregador de noticias', 'dim_ecosistema': 'Medios digitales', 'dim_plataforma_metodo': 'regla_fuente', 'dim_nombre_tecnologia': 'No determinada', 'dim_categoria_tecnologia': 'No determinada', 'dim_dominio_tecnologico': 'No determinado', 'dim_tipo_senal': 'Cobertura mediática', 'dim_tecnologia_metodo': 'sin_evidencia', 'dim_nombre_comunidad': 'Zencoder', 'dim_tipo_comunidad': 'medio o fuente editorial', 'dim_region_comunidad': 'Global', 'dim_comunidad_metodo': 'metadata_estructurada'}, {'id_origen_registro': 'https://news.google.com/rss/articles/CBMiS0FVX3lxTE8wRGtfXzJzVkF0bEFEaWNTWHc0ejlxRW52RmpMNFlMZnZxNk9UV1ZldDduNmFYcFZrVm9PT2pSSl9JdzVUWW9CRGg2RdIBW0FVX3lxTE5fN3lxakhqOURWeVVZV1FhaUl1Ty1QdHMyNXUydUVEb3h2YkhxSDRldHJVM3RvSXVEWlZxaFFjeW5OWWhNeGlsQ3UzV1g2OVJBQW5ZS2c2NVp3MTA?oc=5', 'fuente': 'gnews', 'tipo_fuente': 'scraping', 'plataforma': 'google_news', 'fecha_evento': '2026-07-14', 'nombre_agente': 'Zencoder', 'categoria': 'actividad_tecnica', 'titulo': 'Top 10 SDLC Tools to Streamline Software Development - Zencoder', 'texto': '', 'url': 'https://news.google.com/rss/articles/CBMiS0FVX3lxTE8wRGtfXzJzVkF0bEFEaWNTWHc0ejlxRW52RmpMNFlMZnZxNk9UV1ZldDduNmFYcFZrVm9PT2pSSl9JdzVUWW9CRGg2RdIBW0FVX3lxTE5fN3lxakhqOURWeVVZV1FhaUl1Ty1QdHMyNXUydUVEb3h2YkhxSDRldHJVM3RvSXVEWlZxaFFjeW5OWWhNeGlsQ3UzV1g2OVJBQW5ZS2c2NVp3MTA?oc=5', 'cantidad_menciones': 1, 'cantidad_interacciones': 0, 'score_popularidad': None, 'stars_github': 0, 'forks_github': 0, 'issues_abiertos': 0, 'releases': 0, 'indice_adopcion': None, 'indice_innovacion': None, 'sentimiento_promedio': None, 'llm_entorno_uso': 'No determinado', 'llm_tipo_integracion': 'No determinado', 'llm_categoria_tecnologia': 'No determinado', 'llm_capacidades': nan, 'llm_comunidad_tipo': 'No determinado', 'llm_confianza': 0.0, 'raw_file_id': 10, 'is_imputed_date': True, 'dim_nombre_plataforma': 'Google News', 'dim_tipo_plataforma': 'Agregador de noticias', 'dim_ecosistema': 'Medios digitales', 'dim_plataforma_metodo': 'regla_fuente', 'dim_nombre_tecnologia': 'No determinada', 'dim_categoria_tecnologia': 'No determinada', 'dim_dominio_tecnologico': 'No determinado', 'dim_tipo_senal': 'Cobertura mediática', 'dim_tecnologia_metodo': 'sin_evidencia', 'dim_nombre_comunidad': 'Zencoder', 'dim_tipo_comunidad': 'medio o fuente editorial', 'dim_region_comunidad': 'Global', 'dim_comunidad_metodo': 'metadata_estructurada'}]]
(Background on this error at: https://sqlalche.me/e/20/9h9h)",Pipeline abortado
2026-07-13 19:22:57,,staging_pipeline,DuplicateWarning,Se descartaron 247631 registros durante la deduplicación de Staging.,Omitidos de la inserción a BD.
2026-07-13 19:23:10,,staging_pipeline,OSError,[Errno 22] Invalid argument: 'C:\\Users\\Damian\\Documents\\Intelegicia de Negocios\\Proyecto\\etl\\docs\\evidencias\\staging_stats.csv',Pipeline abortado
2026-07-13 19:23:18,,staging_pipeline,DuplicateWarning,Se descartaron 247631 registros durante la deduplicación de Staging.,Omitidos de la inserción a BD.
2026-07-13 19:28:52,20,gold_loader,C:\Users\Damian\Documents\Intelegicia de Negocios\Proyecto\etl\sql\03_load_gold_fact.sql,canceling statement due to user request,Error critico en carga Gold
2026-07-13 20:04:42,,staging_pipeline,DuplicateWarning,Se descartaron 247631 registros durante la deduplicación de Staging.,Omitidos de la inserción a BD.
2026-07-13 20:08:52,,staging_pipeline,DuplicateWarning,Se descartaron 247631 registros durante la deduplicación de Staging.,Omitidos de la inserción a BD.
2026-07-13 20:30:49,,staging_pipeline,DuplicateWarning,Se descartaron 247557 registros durante la deduplicación de Staging.,Omitidos de la inserción a BD.
2026-07-13 20:35:09,,staging_pipeline,DuplicateWarning,Se descartaron 247631 registros durante la deduplicación de Staging.,Omitidos de la inserción a BD.
2026-08-26 16:06:59,,github,HTTPError,403 Client Error: rate limit exceeded for url: https://api.github.com/search/repositories?q=Cursor+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=11,Paginacion abortada para esta query
2026-08-26 16:07:01,,github,HTTPError,403 Client Error: rate limit exceeded for url: https://api.github.com/search/repositories?q=Claude+Code+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1,Paginacion abortada para esta query
2026-08-26 16:07:03,,github,HTTPError,403 Client Error: rate limit exceeded for url: https://api.github.com/search/repositories?q=Codex+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1,Paginacion abortada para esta query
2026-08-26 16:07:05,,github,HTTPError,403 Client Error: rate limit exceeded for url: https://api.github.com/search/repositories?q=GitHub+Copilot+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1,Paginacion abortada para esta query
2026-08-26 16:07:07,,github,HTTPError,403 Client Error: rate limit exceeded for url: https://api.github.com/search/repositories?q=Cline+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1,Paginacion abortada para esta query
2026-08-26 16:07:10,,github,HTTPError,403 Client Error: rate limit exceeded for url: https://api.github.com/search/repositories?q=RooCode+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1,Paginacion abortada para esta query
2026-08-26 16:07:12,,github,HTTPError,403 Client Error: rate limit exceeded for url: https://api.github.com/search/repositories?q=Windsurf+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1,Paginacion abortada para esta query
2026-08-26 16:07:14,,github,HTTPError,403 Client Error: rate limit exceeded for url: https://api.github.com/search/repositories?q=Aider+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1,Paginacion abortada para esta query
2026-08-26 16:07:16,,github,HTTPError,403 Client Error: rate limit exceeded for url: https://api.github.com/search/repositories?q=Augment+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1,Paginacion abortada para esta query
2026-08-26 16:07:57,,github,HTTPError,403 Client Error: rate limit exceeded for url: https://api.github.com/search/repositories?q=Gemini+CLI+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=9,Paginacion abortada para esta query
2026-08-26 16:07:59,,github,HTTPError,403 Client Error: rate limit exceeded for url: https://api.github.com/search/repositories?q=AWS+Kiro+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1,Paginacion abortada para esta query
2026-08-26 16:08:02,,github,HTTPError,403 Client Error: rate limit exceeded for url: https://api.github.com/search/repositories?q=Kilo+Code+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1,Paginacion abortada para esta query
2026-08-26 16:08:04,,github,HTTPError,403 Client Error: rate limit exceeded for url: https://api.github.com/search/repositories?q=Zencoder+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1,Paginacion abortada para esta query
2026-08-26 16:22:14,,staging_pipeline,DuplicateWarning,Se descartaron 407 registros durante la deduplicación de Staging.,Omitidos de la inserción a BD.
2026-08-26 16:32:20,,github,HTTPError,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/repositories?q=Cursor+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=11,Paginacion abortada para esta query
2026-08-26 16:33:10,,github,HTTPError,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/repositories?q=Claude+Code+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=11,Paginacion abortada para esta query
2026-08-26 16:33:59,,github,HTTPError,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/repositories?q=Codex+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=11,Paginacion abortada para esta query
2026-08-26 16:34:53,,github,HTTPError,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/repositories?q=GitHub+Copilot+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=11,Paginacion abortada para esta query
2026-08-26 16:35:45,,github,HTTPError,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/repositories?q=Cline+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=11,Paginacion abortada para esta query
2026-08-26 16:36:54,,github,ReadTimeout,"HTTPSConnectionPool(host='api.github.com', port=443): Read timed out. (read timeout=15)",Paginacion abortada para esta query
2026-08-26 16:36:56,,github,ConnectionError,"HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=Aider+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",Paginacion abortada para esta query
2026-08-26 16:36:58,,github,ConnectionError,"HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=Augment+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -5] No address associated with hostname)""))",Paginacion abortada para esta query
2026-08-26 16:37:00,,github,ConnectionError,"HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=JetBrains+Junie+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",Paginacion abortada para esta query
2026-08-26 16:37:02,,github,ConnectionError,"HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=Gemini+CLI+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=1 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",Paginacion abortada para esta query
2026-08-26 16:46:41,,gnews,ConnectionError,"HTTPSConnectionPool(host='news.google.com', port=443): Max retries exceeded with url: /rss/search?q=%22Cursor%20AI%22&hl=en-US&gl=US&ceid=US:en (Caused by NewConnectionError(""HTTPSConnection(host='news.google.com', port=443): Failed to establish a new connection: [Errno 101] Network is unreachable""))",Agente: Cursor AI
2026-08-26 16:48:27,,staging_pipeline,DuplicateWarning,Se descartaron 118239 registros durante la deduplicación de Staging.,Omitidos de la inserción a BD.
2026-08-27 23:24:39,1,github,HTTPError,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/repositories?q=Cursor+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=11,Paginacion abortada para esta query
2026-08-27 23:25:28,1,github,HTTPError,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/repositories?q=Claude+Code+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=11,Paginacion abortada para esta query
2026-08-27 23:26:20,1,github,HTTPError,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/repositories?q=Codex+created%3A2023-01-01..2026-12-31&sort=stars&order=desc&per_page=100&page=11,Paginacion abortada para esta query
